marker	CHROM	POS	log10p	trait	BF	aboveBF	strain	value	allele	var.exp	startPOS	peakPOS	endPOS	peak_id	interval_size	h2	EIGEN_CUTOFF	EIGEN_SIG
II_12804881	II	12804881	0.100529452538305	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12805133	II	12805133	0.117358731714087	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12805296	II	12805296	0.276563712318406	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12806049	II	12806049	0.233805566422358	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12806178	II	12806178	0.0368971953193592	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12807068	II	12807068	0.541429832618062	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12808031	II	12808031	0.170623798679987	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12808032	II	12808032	0.100750898938782	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12808081	II	12808081	0.345916107632359	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12809919	II	12809919	0.285536912453087	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12812580	II	12812580	0.128294063048872	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12812609	II	12812609	0.0782984775121618	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12812805	II	12812805	0.130316558589115	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12813145	II	12813145	0.081885588993858	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12813190	II	12813190	0.136301130813134	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12813510	II	12813510	0.281448484044166	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12817568	II	12817568	0.124874438635433	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12823853	II	12823853	0.025195560339353	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12825701	II	12825701	0.256138483687023	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12826676	II	12826676	0.039043276607691	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12826808	II	12826808	0.0119022042489077	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12827390	II	12827390	0.118513145973393	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12831031	II	12831031	0.757414008904976	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12831517	II	12831517	0.171739202304801	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12837343	II	12837343	0.208150400201052	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12840251	II	12840251	0.0247756299449181	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12847615	II	12847615	0.748510419072343	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12850259	II	12850259	0.0969049706013381	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12851273	II	12851273	0.738599273242237	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12852900	II	12852900	0.546527993828315	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12855902	II	12855902	0.248829942545969	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12856885	II	12856885	0.217837952754847	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12858422	II	12858422	0.301862672756162	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12858567	II	12858567	0.0100157292484393	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12859161	II	12859161	0.209292930108436	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12861384	II	12861384	0.281906833121205	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12861404	II	12861404	0.0268030850750287	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12861681	II	12861681	0.0709577829671508	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12865403	II	12865403	0.231328384336588	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12865849	II	12865849	0.0781644643114031	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12871814	II	12871814	0.112422887154074	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12872105	II	12872105	0.182684303256252	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12874185	II	12874185	0.0759290579616679	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12874218	II	12874218	0.121392709488585	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12878504	II	12878504	0.285011449964378	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12878710	II	12878710	0.0159804533426247	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12880654	II	12880654	0.0390820841267412	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12881085	II	12881085	0.301955755900091	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12883974	II	12883974	0.0205767534699394	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12886897	II	12886897	0.158644249285716	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12888754	II	12888754	0.00694861350004446	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12892652	II	12892652	0.348669583868084	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12894344	II	12894344	0.221943652238706	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12895093	II	12895093	0.0296333108638163	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12896592	II	12896592	0.12085530773435	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12896749	II	12896749	0.210780979934716	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12897155	II	12897155	0.388243442517726	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12900427	II	12900427	0.110824392252099	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12901710	II	12901710	0.288553667144555	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12901876	II	12901876	0.0694942211230425	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12902065	II	12902065	0.0851295293255208	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12907811	II	12907811	0.160420077328203	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12909136	II	12909136	0.238030802534233	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12916328	II	12916328	0.157027572764675	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12918956	II	12918956	0.134833758711655	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12920024	II	12920024	0.25581257735763	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12921158	II	12921158	0.0430966104291601	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12922174	II	12922174	0.194858987036031	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12924097	II	12924097	0.152491881184089	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12924900	II	12924900	0.139416868092894	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12925935	II	12925935	0.155954329886247	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12930507	II	12930507	0.193824329975259	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12932190	II	12932190	0.232303732953609	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12932785	II	12932785	0.20677182569954	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12934285	II	12934285	0.135298796563065	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12940524	II	12940524	0.654580032745184	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12940599	II	12940599	0.0776429565456343	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12941382	II	12941382	0.0743306849553727	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12945645	II	12945645	0.206722352654368	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12945690	II	12945690	0.16554794414372	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12949999	II	12949999	0.488693994913136	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12953050	II	12953050	0.0443317083077119	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12956125	II	12956125	0.171739202304801	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12960584	II	12960584	0.154811359583612	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12961937	II	12961937	0.220058051390953	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12965439	II	12965439	0.223907602190701	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12974209	II	12974209	0.0823452422845804	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12978119	II	12978119	0.271101512612944	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12980617	II	12980617	0.408744794390929	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12980667	II	12980667	0.202189981267203	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12983407	II	12983407	0.282407477578241	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12984908	II	12984908	0.190041406841094	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12986692	II	12986692	0.237674928308407	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12987426	II	12987426	0.190329906719949	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12988164	II	12988164	0.325829441397049	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12988633	II	12988633	0.735033255707388	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12989865	II	12989865	0.268774361345838	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12996369	II	12996369	0.255322400737196	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12997238	II	12997238	0.24224020304701	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_12999957	II	12999957	0.132529554838764	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13000237	II	13000237	0.0900965747408011	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13004945	II	13004945	0.158079571285167	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13020017	II	13020017	0.108466444078728	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13020224	II	13020224	0.0151759322869233	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13022136	II	13022136	0.216620579577807	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13022188	II	13022188	0.000126757509319419	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13022204	II	13022204	0.567212736241896	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13023368	II	13023368	0.167672838395114	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13026388	II	13026388	0.39833877348371	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13029273	II	13029273	0.091517212115092	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13031215	II	13031215	0.154758208684589	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13032668	II	13032668	0.0132408864085633	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13034309	II	13034309	0.11531977382648	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13035514	II	13035514	0.0199451941133151	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13035532	II	13035532	0.136999354749042	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13035560	II	13035560	0.136229515521569	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13037015	II	13037015	0.212855692218124	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13042887	II	13042887	0.134865764593742	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13053463	II	13053463	0.0802438859001052	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13053579	II	13053579	0.524987648417846	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13056391	II	13056391	0.200202177213611	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13058070	II	13058070	0.0611488785455418	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13071865	II	13071865	0.189642483878842	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13077077	II	13077077	0.263681517663038	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13085509	II	13085509	0.117920621511106	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13086250	II	13086250	0.276460359924628	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13087653	II	13087653	0.34963900171882	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13088645	II	13088645	0.0933594254401191	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13090300	II	13090300	0.173781232310328	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13093643	II	13093643	0.418432464986247	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13093831	II	13093831	0.440508933820736	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13094026	II	13094026	0.364684898984628	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13094093	II	13094093	0.305052227391132	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13096421	II	13096421	0.408205191387949	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13098146	II	13098146	0.0588341173039121	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13098624	II	13098624	0.0561040564365445	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13105296	II	13105296	0.759512428414153	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13106616	II	13106616	0.0517078835117246	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13108701	II	13108701	0.402737933544693	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13110118	II	13110118	0.35318637363149	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13111512	II	13111512	0.0536365010724713	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13111761	II	13111761	0.0987870900153724	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13113006	II	13113006	0.0994884173781265	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13117055	II	13117055	1.29148635273221	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13118055	II	13118055	0.622686972434097	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13119783	II	13119783	0.410913976513071	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13119784	II	13119784	0.191870021817531	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13121585	II	13121585	0.75519226136464	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13128250	II	13128250	0.230590109189272	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13128497	II	13128497	0.117956925627356	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13128677	II	13128677	0.355189280100809	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13141295	II	13141295	1.08588789148073	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13151703	II	13151703	0.508258808872704	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13153007	II	13153007	0.166030292575319	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13153953	II	13153953	0.819255325821538	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13156772	II	13156772	0.0273945372147706	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13157003	II	13157003	0.331024196690077	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13157616	II	13157616	0.0414146372865608	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13158501	II	13158501	0.474170458726531	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13160635	II	13160635	0.0447529715313074	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13161820	II	13161820	0.065638064698374	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13164973	II	13164973	0.695848164390445	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13168092	II	13168092	0.225310033894055	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13171399	II	13171399	0.814387267316127	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13172232	II	13172232	0.214745721208154	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13174529	II	13174529	0.118669099539961	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13175829	II	13175829	0.200032047636739	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13177594	II	13177594	0.360214815249748	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13181320	II	13181320	0.365634911510502	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13181678	II	13181678	0.716045165267864	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13184592	II	13184592	0.218955634550219	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13186205	II	13186205	0.102789073919533	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13189685	II	13189685	0.240688003509294	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13190983	II	13190983	0.0946664252248691	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13196977	II	13196977	0.0820532518518376	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13198189	II	13198189	0.0419799443300389	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
II_13199168	II	13199168	0.158635897884709	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
